-5.560152	124.320590
-4.881315	126.952641
-5.325321	126.700862
-6.038567	121.972792
-5.102506	119.469113
-5.608655	121.808866
-5.454285	118.149738
-4.836462	122.331491
-5.599979	125.011167
-3.960366	120.385780
-6.224843	117.488603
-4.975785	126.733465
-4.525335	122.365379
-5.052999	122.915101
-5.641699	124.263014
-4.549291	121.504765
-5.411865	120.355667
-4.919769	123.569967
-5.323437	120.576500
-5.793194	124.154649
-5.533356	120.427396
-5.038792	119.146821
-4.726333	129.465469
-5.859091	122.870562
-6.093093	122.448354
-4.220049	122.144640
-5.666464	118.344663
-4.766134	114.150923
-5.583201	125.024061
-5.261587	118.997231
-5.763003	120.256780
-5.665032	119.337598
-5.397389	122.841020
-4.912852	121.278056
-5.007175	119.158464
-5.615599	118.353985
-4.756087	117.532062
-4.990756	119.125942
-5.262555	123.281212
-5.813205	122.131094
-5.612192	118.779641
-4.333494	117.790789
-3.915892	117.980353
-4.772851	119.529336
-5.758648	117.117187
-4.599524	118.084115
-5.918232	119.418000
-4.862617	115.227688
-6.318916	124.301344
-5.651347	118.489534
-6.241039	114.292794
-5.323765	118.026479
-5.427766	110.691774
-5.581855	117.974435
-4.683216	115.947939
-4.689713	122.002886
-5.645332	116.927198
-5.844897	114.393405
-5.166041	121.557566
-4.775933	117.142142
-5.326080	116.022559
-6.116319	122.374676
-5.486611	115.453526
-4.263333	114.062283
-5.576127	117.738717
-5.102518	111.729808
-4.760369	119.402814
-5.488022	116.943716
-4.670435	115.660779
-4.381448	114.847440
-6.107054	118.192169
-5.237777	120.001172
-4.670030	113.704246
-5.183884	114.675101
-4.572838	113.114817
-6.077705	119.163824
-5.399096	113.568917
-5.407221	115.430281
-6.081634	115.778110
-5.595656	115.179453
-5.761599	115.702071
-5.173235	114.941393
-5.673441	111.685655
-5.794307	116.310629
-4.178516	121.285470
-6.027131	112.607698
-4.647751	118.396994
-4.816785	112.092020
-4.057278	113.983548
-5.615285	114.696296
-5.418717	116.076310
-5.229063	114.088936
-5.405370	114.171334
-4.772295	108.749454
-5.089926	119.488546
-4.326194	116.392068
-5.723513	109.783016
-5.803489	117.397926
-4.230613	110.614005
-5.469951	113.611700
-5.364741	108.566016
-5.587899	116.101014
-5.088535	112.842187
-5.717860	112.974456
-4.867669	103.134274
-5.410137	108.362566
-4.759748	109.288846
-5.437355	112.938775
-5.841563	112.034112
-5.088726	115.253850
-5.451241	110.658195
-5.820598	109.682450
-5.079722	111.456165
-4.298067	111.758478
-4.757241	115.488498
-5.659429	109.807768
-5.796367	109.973474
-5.423868	112.622577
-5.651652	110.015266
-4.528959	104.367009
-5.446335	111.198150
-5.312889	117.994010
-5.326706	107.042209
-5.364115	111.188362
-5.541579	107.939773
-5.101419	113.554754
-6.412058	110.791386
-5.342326	108.890543
-5.395892	111.480716
-4.567335	106.389743
-4.576310	109.999736
-5.611162	111.190630
-5.690875	113.460878
-5.216028	112.727817
-4.703693	105.540072
-5.405892	108.704084
-5.199614	108.843372
-4.763348	109.541028
-6.323315	103.480215
-5.965837	101.637584
-6.582190	106.304593
-4.579365	110.674155
-5.592656	105.364650
-5.179106	113.567639
-5.406348	107.923064
-5.541492	112.382049
-4.321479	109.744418
-5.992979	105.018408
-5.188510	112.461132
-5.919590	107.137899
-5.027733	105.381069
-5.614345	107.425399
-5.389160	105.846612
-5.187327	102.438772
-5.215505	110.837346
-5.070073	111.799020
-4.871886	107.783256
-4.878433	106.614561
-4.937069	112.961839
-5.107697	106.500730
-4.809632	102.183303
-4.743789	113.336045
-5.410646	109.634752
-5.534094	108.367693
-5.092792	100.544816
-5.115542	105.198987
-4.405473	100.049065
-4.315089	106.579565
-4.001071	108.639133
-4.677941	103.304271
-4.909537	109.225551
-5.695401	106.856888
-5.155664	102.127617
-4.854775	108.973400
-4.594202	105.554161
-5.052565	106.215155
-5.256812	104.039318
-5.187601	106.498054
-5.740539	109.374166
-4.311197	105.007004
-4.924455	98.104498
-4.628848	101.549380
-4.600706	104.261779
-4.472468	102.784973
-5.354953	107.556095
-4.371661	103.728352
-4.565426	104.094551
-5.183642	100.450989
-4.914498	98.718579
-6.404166	101.699122
-4.491695	102.936917
-4.688882	108.937172
-4.935993	108.387460
-5.282526	103.710523
-5.731766	105.995833
-5.582859	106.394023
-5.255254	100.741960
-4.901849	100.511498
-5.166719	99.786998
-5.041440	102.008019
-4.630808	104.864621
-5.401395	104.576719
-5.017497	103.881902
-4.664518	103.084736
-4.734175	99.771667
-4.900778	100.245777
-5.399316	100.722912
-4.608594	106.268493
-5.315647	97.840673
-4.136603	100.537710
-4.526728	107.710293
-5.428910	102.243265
-5.702932	98.966480
-6.406309	97.755887
-5.028019	100.807631
-4.646132	95.669560
-5.175458	96.769903
-4.686157	103.259254
-5.198557	97.073058
-5.088954	98.321678
-5.452135	108.576405
-5.060573	102.466778
-4.546494	99.062226
-4.714845	100.366330
-4.660477	103.463271
-6.326440	92.210370
-4.979290	102.707124
-5.493229	101.951145
-4.680146	95.445219
-5.142772	99.533904
-5.894792	98.213939
-4.460283	103.516983
-4.948387	97.857453
-4.201443	95.753131
-5.004307	103.818154
-4.616364	100.039705
-4.592926	98.372118
-4.474414	101.632738
-4.534864	96.853894
-3.909197	103.002921
-5.831847	98.540105
-5.301332	97.231795
-4.914793	97.392248
-3.825654	103.541181
-5.256660	94.964374
-4.645555	98.179408
-5.127836	94.776069
-5.799988	105.459246
-5.237896	98.956458
-5.319323	98.359401
-3.720510	95.571011
-4.581721	92.473293
-4.362616	93.804478
-4.468753	98.100005
-4.845656	98.756383
-4.374370	95.642548
-5.250339	98.245698
-5.042049	97.621902
-5.070849	92.706957
-4.864385	97.603046
-4.791732	98.501969
-5.016592	92.252538
-5.493535	100.526853
-3.855259	92.938129
-4.567973	99.789783
-5.298915	102.430820
-4.779568	91.116300
-4.631735	90.197103
-4.822251	97.401095
-4.057738	95.472622
-5.489120	93.796310
-5.954548	91.528773
-5.320273	99.326459
-4.099925	98.396706
-3.687179	91.273690
-4.578010	95.069218
-4.601538	95.710860
-5.879465	90.711204
-5.155874	91.997706
-4.883963	93.601906
-4.888924	90.780328
-6.000413	95.285054
-4.841591	93.407200
-3.796488	89.847587
-4.742712	94.972422
-3.752773	96.533061
-4.538312	97.916524
-5.400573	90.838206
-4.538715	91.527547
-5.069729	98.202257
-5.395695	91.560568
-4.293461	96.106281
-5.308532	95.155674
-5.782651	89.400246
-4.749889	88.202202
-5.450646	95.236581
-4.644764	91.080221
-4.133338	94.463973
-4.839009	90.266981
-5.323634	92.688578
-4.179509	89.855588
-4.504361	98.900059
-5.243060	97.259120
-4.393694	92.514325
-4.816789	93.034659
-4.545578	93.376696
-3.767254	91.842540
-5.342067	93.028197
-3.915485	88.762301
-4.480343	92.229779
-5.027421	91.387595
-4.525960	91.561368
-5.360124	95.883330
-4.575340	95.774496
-4.801597	92.356979
-4.946328	96.911474
-5.173749	89.993297
-4.847124	99.400338
-3.842651	94.573606
-5.587628	93.519288
-4.612526	91.436436
-4.579316	86.016610
-4.506590	91.947235
-4.444609	87.044509
-5.058060	90.932536
-4.153164	89.937369
-5.037567	93.729814
-4.972319	88.229775
-5.329432	93.745489
-5.263916	89.627935
-4.677806	91.050945
-4.889221	93.503840
-4.227219	89.124001
-4.383892	88.456050
-4.212488	89.086366
-5.079919	86.790884
-5.022386	89.680187
-4.257786	86.513841
-4.036909	89.214823
-4.316131	88.826156
-3.599010	87.712820
-5.470658	91.545333
-4.280340	87.819013
-4.811592	86.272266
-4.452329	89.933750
-4.760798	90.667879
-4.485557	95.445539
-4.324524	87.460890
-4.848677	91.841166
-4.440131	87.071642
-5.215420	86.010273
-4.983278	89.304452
-4.465821	89.251672
-4.436806	90.687367
-4.517331	92.312871
-4.269294	84.437425
-4.567597	85.464265
-5.035966	88.427991
-4.065703	89.009340
-5.071379	89.937216
-4.586112	86.538247
-5.131497	91.223967
-5.930067	91.377973
-4.202649	88.590462
-4.339468	80.890999
-5.002325	86.125190
-4.505653	88.347107
-5.045518	85.967056
-4.718106	86.961910
-4.655441	87.310860
-4.927922	90.088001
-5.529073	89.515115
-4.948478	88.117811
-4.996130	87.099174
-4.095033	90.531206
-4.046157	83.099353
-5.760472	92.853407
-4.668843	86.702694
-4.559729	86.405474
-5.338156	89.838612
-4.296364	87.716301
-4.234428	86.906642
-4.993404	88.574555
-5.257552	80.212647
-4.469415	86.548975
-5.588982	83.530743
-4.271133	78.139667
-4.443455	83.434887
-4.710753	87.126242
-4.994208	83.726652
-5.355595	85.834817
-4.022697	83.127707
-4.174327	87.570095
-4.394761	84.853202
-4.709821	86.327905
-4.697932	87.749012
-5.114823	83.722262
-4.736991	87.290268
-4.948581	82.782851
-4.832109	85.124462
-5.076096	86.031511
-4.685562	80.837108
-4.342247	80.366969
-5.047676	79.286966
-4.452409	88.282268
-3.956342	79.285944
-5.005605	86.373406
-4.909118	76.716957
-4.724759	82.454031
-4.913735	82.157677
-4.388348	86.218796
-5.118884	81.962895
-5.105595	80.774481
-5.088816	83.557902
-4.282169	83.830678
-5.077541	84.050117
-4.035216	83.739211
-4.048653	80.892218
-4.265023	82.202607
-4.082830	83.435498
-5.202913	86.239124
-5.045518	79.276677
-5.645925	81.546029
-4.298254	79.949271
-5.347376	81.133651
-4.328451	81.347123
-4.660236	83.658471
-3.889064	78.476603
-4.283161	79.002534
-4.474034	81.358341
-4.453690	82.100142
-5.039986	81.421309
-4.304857	78.442168
-4.530706	79.732635
-4.742173	81.888840
-4.034118	82.809742
-4.775494	82.448515
-5.310556	81.427118
-4.478132	81.276142
-4.139348	82.531253
-4.941636	85.202429
-4.545498	81.666682
-4.925180	83.325863
-4.212008	81.976322
-4.207119	77.769872
-4.297655	83.833660
-4.816462	81.028079
-4.015701	79.367801
-5.245107	80.093353
-3.821346	80.600807
-4.827019	81.215706
-4.393488	84.566165
-4.342956	78.420358
-4.609247	81.705854
-4.037221	79.559483
-4.179643	77.946169
-3.830475	87.003887
-5.055193	80.608238
-4.670918	80.601512
-3.792506	75.136732
-4.373970	82.358991
-4.988768	80.925146
-4.572563	79.998118
-4.608294	78.910401
-5.282028	74.021913
-3.287177	78.982203
-4.387342	77.213500
-4.285475	77.743488
-4.921579	82.244786
-4.114857	76.883878
-4.087592	79.043896
-3.808736	80.574058
-3.915697	77.675267
-4.925512	75.393120
-4.197116	74.068681
-4.711874	77.436560
-3.741694	79.102560
-3.890526	75.202209
-3.739659	74.127696
-3.308216	79.146085
-5.011138	78.505395
-5.086766	76.953539
-5.104092	77.233269
-4.216487	76.806809
-4.018477	80.632324
-3.810104	75.030475
-4.107024	81.591441
-4.188507	77.683527
-3.430360	77.821353
-5.022371	71.503149
-3.725193	74.302855
-4.588229	72.093467
-5.049492	79.263101
-4.340050	79.938013
-4.977396	77.760359
-3.902902	73.581556
-4.351580	72.326700
-5.251988	75.739989
-4.487658	73.925241
-4.924830	79.892881
-4.099859	72.248305
-4.357825	75.116509
-4.825582	73.695008
-5.278706	65.763155
-3.761313	73.579664
-4.017952	79.819155
-4.749646	69.251679
-4.742569	78.368448
-5.162695	74.022229
-5.075558	73.079301
-4.759134	77.271210
-3.342996	72.477198
-4.392409	77.290448
-4.744386	72.588855
-4.629544	79.453244
-2.924935	72.898881
-4.632392	78.561852
-4.227075	71.862925
-4.256281	71.879165
-4.511068	74.456875
-5.629635	78.809770
-4.318446	75.366061
-4.671317	66.968507
-4.605306	72.099156
-3.273852	77.457573
-4.868763	73.994005
-3.792349	72.146578
-4.211751	66.631286
-3.856784	72.610440
-4.477562	78.442969
-3.983732	72.233701
-3.577217	76.019946
-3.897109	72.529934
-4.740268	76.325465
-3.659361	70.930655
-3.914460	73.948086
-4.592231	73.271024
-4.237927	72.579932
-4.144585	70.173586
-4.472211	71.940148
-4.583382	73.710761
-4.079272	72.700646
-4.119612	73.541884
-3.915183	72.585889
-4.019528	75.638378
-4.229635	79.380691
-4.157665	74.444032
-4.676880	71.828506
-4.419398	70.683549
-4.586439	76.236906
-3.248051	70.459740
-4.159245	76.162344
-5.275120	75.825151
-3.538274	64.006589
-4.418186	68.618539
-4.258800	72.609595
-4.223441	74.326323
-4.569844	75.876377
-4.887126	72.668273
-3.154022	73.092167
-3.773706	72.443805
-3.807356	70.044683
-3.953037	74.503361
-3.829731	67.616678
-3.965545	66.201211
-5.053301	66.921109
-4.621034	71.642029
-5.359699	69.856507
-4.327443	70.706373
-3.772032	69.838788
-3.011884	72.977367
-4.476191	69.770509
-4.563379	72.038096
-3.582904	65.499473
-4.620442	68.704561
-3.394318	73.455386
-4.282928	72.886612
-4.120811	69.769452
-3.826179	63.616770
-3.906874	72.189436
-4.123148	73.472721
-4.439868	70.670405
-5.106156	72.261731
-4.863973	67.958439
-4.351659	69.208141
-3.626568	69.390812
-3.461275	72.484858
-4.954685	75.744378
-4.646563	77.539041
-5.385174	74.934229
-4.359823	63.552655
-3.252243	63.028211
-5.051752	76.148621
-4.191620	71.575919
-4.067953	68.838382
-4.066413	68.856509
-4.806477	70.993203
-4.674294	69.842388
-3.848957	64.181471
-4.390054	65.154517
-3.727824	67.818537
-4.621120	73.302947
-4.856385	67.027331
-3.704647	71.546190
-3.178762	65.361645
-2.916674	67.603059
-4.292962	69.363630
-5.327723	75.844783
-4.091514	69.439214
-3.858554	67.825722
-3.549553	63.246597
-3.831877	69.506194
-4.725773	72.349833
-4.467450	71.687904
-4.278490	63.563512
-4.912990	65.047470
-3.395328	64.458957
-3.287146	73.961411
-4.063780	71.687235
-3.451956	65.250316
-4.081434	69.078555
-3.104577	68.578819
-3.860070	64.503107
-3.871215	70.153514
-4.079122	64.257188
-4.204301	69.227031
-3.720657	69.539815
-3.942477	62.026541
-4.225175	65.186540
-3.862330	61.263942
-4.452756	65.227136
-4.206968	64.254569
-4.756505	65.922364
-4.295718	60.510946
-4.165862	60.811563
-4.484074	64.304942
-4.827895	66.908773
-3.556052	67.645239
-4.484980	66.632251
-4.257878	67.689453
-5.312993	61.539077
-3.128171	65.274160
-4.598700	60.545842
-4.407777	65.928550
-4.570287	65.892892
-3.699125	59.181717
-3.282472	59.600856
-4.303770	62.616004
-3.977446	61.152446
-4.401563	63.347084
-4.467909	58.541232
-3.766035	65.997600
-4.028132	59.385675
-3.551102	59.799483
-3.601446	65.502592
-3.930293	64.175969
-4.939993	65.840132
-3.560374	66.367463
-4.249339	63.244526
-4.493498	59.215195
-4.751040	63.590731
-4.346685	69.496230
-4.186030	63.445172
-3.669529	67.582438
-3.474071	62.084974
-4.253506	63.296977
-4.139623	58.303869
-4.861435	65.860622
-4.021236	60.226387
-3.835057	66.138440
-4.453524	58.162926
-4.148684	59.731250
-4.556150	65.457064
-3.339204	59.780878
-4.542217	62.186427
-4.290170	59.591379
-4.206176	63.304230
-3.437365	59.873590
-4.397783	70.433743
-3.124884	61.192684
-3.540192	60.672838
-4.456320	62.321906
-3.987439	60.939856
-4.173070	60.841856
-5.614208	65.350741
-4.144689	63.623895
-3.618459	61.732050
-4.743368	60.892406
-4.267689	60.294292
-3.821941	61.378966
-3.364343	61.736931
-3.666351	59.619380
-3.527804	56.575352
-4.643004	60.254083
-4.347479	63.706644
-4.484069	64.403762
-3.974830	61.746135
-4.136573	62.944336
-3.741138	61.192572
-4.669525	60.716657
-4.054733	58.851652
-4.000060	59.940948
-4.251090	59.247271
-3.578138	62.464547
-3.384009	58.387192
-4.201997	56.321257
-4.061357	62.005849
-4.430439	59.836721
-4.511851	53.367127
-4.920223	54.920007
-3.251794	67.386948
-3.384400	58.901767
-4.201289	59.391678
-4.316049	61.262644
-4.644309	55.566730
-4.060173	54.256734
-4.184745	69.073723
-4.373925	60.137662
-4.378359	60.359577
-3.954713	62.779687
-4.332308	61.458581
-3.847828	63.091181
-3.785434	62.368511
-3.596210	60.090453
-4.337499	62.170494
-3.713553	57.472024
-4.243830	57.365296
-4.010747	56.760862
-3.896329	59.982305
-4.629364	61.163444
-4.703431	62.818373
-4.398197	55.961483
-4.305509	59.852496
-3.794014	58.831157
-3.433542	60.722351
-3.612171	57.518688
-3.646663	53.519360
-3.831098	56.370186
-3.366106	58.244731
-3.019130	53.278038
-4.001479	57.681320
-4.628125	61.002333
-4.533965	60.530776
-4.193290	54.857798
-3.194031	55.536690
-3.049609	63.440654
-3.165013	58.906223
-4.118027	58.948235
-4.011309	53.081889
-4.794052	54.710802
-3.893042	60.640723
-4.649920	60.926127
-3.583160	56.552680
-3.347236	58.975459
-3.560234	50.523043
-3.394752	56.773820
-2.651629	55.512205
-4.484416	55.414634
-3.010868	62.088501
-4.402292	60.535771
-3.433857	52.715581
-3.890286	54.788613
-4.787260	59.491781
-3.913200	58.489836
-4.144181	61.473863
-3.377025	56.079743
-4.152839	62.379968
-3.545804	60.156881
-4.619096	52.290830
-4.098209	51.022291
-4.232173	58.663726
-3.990264	54.644085
-4.204029	52.385462
-3.974660	57.050101
-4.122680	61.850164
-4.281062	52.484644
-3.420063	60.693769
-3.102941	57.427198
-3.863847	57.145733
-4.453506	55.533225
-4.520879	55.388742
-3.557149	55.361749
-4.357609	56.729904
-3.614186	52.548875
-4.286537	57.077390
-4.544482	53.839141
-3.705593	55.313816
-4.065004	53.912339
-4.392247	52.705301
-3.324911	51.831857
-3.635783	56.150994
-4.096402	57.887372
-3.606729	57.717409
-4.470869	56.282180
-3.939214	57.748411
-3.760503	55.848902
-3.125168	54.873771
-3.790976	56.994886
-3.600647	53.362823
-3.786831	47.709881
-3.863974	52.478708
-3.497911	54.464182
-3.256704	53.097340
-3.418212	51.822910
-3.052180	54.156330
-3.580816	52.002784
-3.931781	52.347767
-4.349073	52.926446
-4.021618	52.774996
-3.723545	54.712184
-3.236672	55.280769
-3.244287	56.215985
-4.314655	57.204112
-3.093560	53.683105
-3.985275	53.097670
-3.329483	57.137609
-4.437015	54.839373
-3.897287	52.876842
-3.950120	53.710813
-3.898164	56.644917
-4.000232	55.645934
-3.532647	53.675144
-3.720993	53.249469
-4.365486	55.246276
-3.616552	57.094181
-3.593203	52.201964
-3.393542	46.699990
-3.560327	47.284715
-3.301110	49.966911
-3.903978	54.128974
-2.961691	50.939729
-4.422788	54.728032
-4.245240	55.768466
-3.520712	48.905165
-3.448146	50.009418
-3.926193	52.687300
-3.660800	53.019944
-3.616530	51.730845
-4.535517	51.168469
-3.211064	53.354807
-4.294275	53.121582
-4.082759	50.829360
-3.554332	57.270053
-3.758680	55.519357
-3.896238	54.900990
-4.473900	54.986773
-3.607817	56.228115
-2.874173	56.128846
-3.974927	48.978184
-4.221346	52.299294
-3.943955	49.935625
-3.906281	54.405274
-2.880975	56.605717
-3.575548	49.348017
-3.760222	48.365318
-3.002386	58.220825
-3.534215	51.844632
-3.927749	46.979546
-3.676294	48.658882
-3.676893	50.717328
-4.040492	49.269716
-3.718046	52.218451
-3.587640	50.715975
-3.715941	49.466219
-4.388793	49.574085
-4.790242	53.595538
-3.700863	48.544104
-3.895663	48.115230
-2.324107	48.413328
-3.430024	56.857427
-3.249404	44.369101
-3.228097	51.960634
-3.803825	49.315483
-3.818059	51.497241
-3.077281	51.910052
-3.891181	53.031453
-3.590353	48.802374
-3.721713	49.577875
-3.600540	49.500345
-3.803873	53.973283
-4.154879	52.502241
-4.782193	45.691715
-3.666295	53.034412
-4.558048	47.339321
-3.378944	49.626107
-3.727854	49.418812
-4.349693	44.720937
-2.789028	48.664461
-4.581532	53.173152
-2.763959	43.250318
-3.845185	52.145477
-3.839033	53.959141
-3.453771	52.379924
-3.626321	46.390704
-3.872312	47.208117
-3.566739	49.333967
-3.690305	48.772871
-4.172107	45.126310
-2.895979	51.772231
-2.974367	51.195499
-3.826100	48.744790
-4.170742	45.039231
-3.919946	48.508583
-3.198313	44.351931
-4.217371	51.338175
-3.335053	45.707767
-4.086815	48.886987
-2.746974	47.134725
-3.996436	46.675937
-3.324671	44.342119
-3.480642	51.413962
-4.710997	44.840509
-3.429251	51.032572
-4.417619	45.553237
-3.492896	49.509835
-2.952395	45.823668
-3.726250	47.966607
-3.733613	45.493517
-4.207904	47.212395
-3.193722	49.776957
-2.598149	34.283578
-4.196970	50.258817
-3.950926	45.183479
-2.998893	45.173263
-2.877523	48.092450
-4.146565	50.165825
-3.687728	46.849485
-3.669075	49.772696
-4.045450	46.393396
-3.693494	41.456278
-3.571135	43.634545
-2.755723	47.596432
-2.789965	43.932373
-3.713048	51.593539
-3.340125	40.703214
-3.785105	48.580591
-3.520685	46.068887
-3.358253	51.969742
-3.592507	43.193540
-4.410696	42.231110
-3.741658	44.560933
-3.710511	47.013865
-3.680599	43.996068
-4.671745	45.435841
-3.359407	48.844993
-2.503321	45.427668
-3.410092	49.757848
-3.063158	42.116498
-4.081563	49.075368
-3.611888	45.897631
-4.319902	48.921282
-3.320428	45.590139
-3.656483	46.873291
-3.557056	44.592002
-3.725600	41.503589
-4.320243	41.150482
-2.995978	46.032263
-3.497847	41.652242
-3.061449	44.642315
-4.011707	44.759442
-3.733947	50.178439
-4.065349	41.537435
-3.070861	46.609203
-3.072839	43.448714
-3.196213	43.521258
-4.367350	40.823964
-2.761388	36.983254
-3.775490	46.180572
-3.866616	44.443002
-3.477485	42.091887
-3.402459	42.175037
-2.779699	39.720733
-3.306171	43.509819
-3.752944	50.728653
-3.837329	41.358774
-3.178029	38.922610
-3.780777	41.011184
-4.065107	42.289577
-3.297249	44.160733
-3.573694	41.880505
-3.592327	45.003175
-3.146779	50.426204
-4.765795	40.379970
-4.010601	42.598723
-3.059310	43.427084
-4.045412	45.686099
-3.173424	40.660650
-3.344831	35.550689
-3.687217	42.056425
-3.467448	44.827368
-3.377140	44.359724
-3.410725	46.636347
-3.854688	42.069439
-3.884461	43.745382
-3.239054	46.092631
-2.860099	46.238829
-3.379820	39.989106
-3.272022	43.826892
-3.804402	45.427719
-3.338264	39.177819
-3.586832	42.329687
-4.100693	48.219632
-3.346517	41.163943
-3.762604	40.072631
-2.578162	43.988350
-3.265239	43.174973
-3.638264	44.763089
-2.939468	31.550569
-4.001148	35.805580
-3.045543	42.097099
-3.718565	42.634917
-2.830853	38.782035
-3.880638	45.071074
-3.240627	41.182476
-4.113178	41.789946
-3.992973	46.871313
-3.305663	40.593768
-3.372451	37.574625
-3.495192	40.037094
-2.893941	41.446246
-2.118346	41.883383
-3.509090	46.048824
-2.997411	42.093502
-2.932464	45.922416
-3.220064	42.162188
-2.709912	40.234491
-3.556008	45.723341
-2.786389	41.887133
-3.396782	40.334482
-3.350502	39.970919
-3.649266	43.152203
-2.809648	41.904313
-3.785379	40.108601
-4.274587	43.911939
-2.814244	46.809775
-3.307230	44.944123
-2.638596	40.267460
-4.199570	37.602062
-4.342216	40.341410
-3.767031	35.580111
-3.854517	41.962330
-3.822721	43.381983
-3.559462	40.472429
-2.633397	35.770401
-3.430027	37.650844
-3.516819	39.322581
-3.718943	39.637592
-4.156629	39.715636
-3.684550	38.872610
-3.106989	40.427372
-3.414674	35.923537
-3.619881	41.702290
-3.701948	34.888324
-2.556658	41.968229
-3.243824	37.163673
-3.363291	40.211529
-2.889994	34.272032
-3.696368	38.590212
-3.219692	45.310029
-3.008082	36.822717
-3.635986	43.296556
-4.063919	43.315782
-2.973185	37.693088
-4.055592	34.259982
-3.175363	37.257619
-3.072635	36.275607
-2.445285	40.558694
-4.072940	39.852096
-3.887042	36.531146
-3.066631	39.581398
-3.432568	40.145251
-3.648594	40.008185
-2.886823	38.889983
-2.614882	37.127273
-3.122858	39.176906
-3.057516	39.623780
-3.498680	36.853691
-3.662045	39.727016
-3.758149	41.351028
-2.577383	39.753108
-3.888187	35.486759
-3.231562	35.264720
-3.505705	38.331798
-3.161570	39.047285
-2.249366	31.693928
-2.976338	41.097128
-2.955688	41.675562
-2.778583	41.535157
-3.676459	37.825114
-3.168278	35.472315
-2.990891	40.705869
-2.692421	39.018824
-3.674696	37.782837
-3.704398	38.502538
-3.538046	34.861063
-3.336507	36.102464
-3.032941	38.505592
-3.610227	38.779862
-3.947928	35.021012
-2.633302	29.453376
-2.807661	37.734443
-2.776917	41.044577
-3.490314	33.331640
-3.529945	37.846269
-2.971621	35.571142
-4.143286	38.657582
-3.314329	39.381177
-3.125876	34.455954
-3.077815	39.073975
-3.336395	35.771979
-2.219753	37.360349
-2.724133	41.603848
-4.165027	37.626028
-2.745629	32.393375
-3.203093	35.999909
-3.511644	35.870758
-3.391716	33.611190
-3.510462	32.869408
-3.787109	40.629126
-2.774604	36.493877
-3.524461	38.114861
-4.536999	34.008093
-3.415314	42.977957
-2.870593	33.714672
-3.887424	36.758759
-2.191188	37.501662
-3.673506	39.720162
-2.261378	34.700835
-2.927322	36.772661
-3.003841	36.522504
-3.033272	41.900699
-2.996110	36.205690
-3.099503	38.804399
-3.458690	34.339112
-2.611025	33.051942
-2.854338	29.945903
-2.954527	36.428437
-3.436365	39.434424
-3.207337	35.340423
-2.059342	34.099224
-3.764366	36.809683
-3.863966	36.870241
-3.205142	35.941107
-3.509089	35.422787
-3.420842	31.810759
-2.777497	27.745102
-2.210561	34.805155
-3.052167	36.640476
-4.162845	32.899179
-2.967573	41.579423
-4.440624	38.694601
-2.985520	33.077223
-3.985156	34.014575
-2.680685	38.704527
-2.652365	33.007913
-3.824786	33.364005
-2.867769	36.731341
-2.297892	31.027758
-2.853037	35.326915
-2.438558	37.400753
-3.636513	37.179772
-2.929686	29.568224
-2.426960	33.181210
-2.882339	37.537770
-3.467220	36.159014
-3.757094	34.911496
-2.267060	27.225198
-3.703647	28.435163
-2.699332	40.200920
-3.426985	28.778948
-2.800135	37.360866
-3.839222	35.903812
-2.732260	33.962973
-3.184430	34.548072
-3.339424	35.950529
-3.266540	33.419535
-3.620774	32.945725
-2.663063	33.182016
-2.543348	34.753042
-3.009737	37.698634
-3.108785	37.152125
-2.315791	32.345504
-2.859228	36.881001
-3.495839	36.227975
-2.927298	36.635903
-2.871867	30.389846
-3.855030	35.783438
-3.207077	29.968812
-2.812737	35.567937
-3.108305	33.625619
-4.253596	29.743793
-3.349910	37.089280
-2.907555	38.051638
-2.725641	36.124619
-3.264938	37.289028
-3.329295	38.703072
-3.717783	30.605943
-2.419391	38.346502
-3.082574	30.917059
-4.430696	30.524756
-2.310037	32.837748
-3.115722	38.609558
-3.831911	33.919221
-3.758840	39.624722
-3.048611	29.946313
-3.043673	37.276667
-3.013017	30.943201
-3.019143	36.515671
-2.526637	33.784725
-2.601214	35.582918
-2.879819	34.965400
-3.851347	36.339401
-2.915618	35.069454
-3.530222	31.542306
-3.237335	30.627310
-3.268558	31.605948
-2.825048	32.438310
-4.142585	33.270155
-3.481119	33.842752
-3.316145	31.129351
-2.472124	32.666017
-3.751087	32.064868
-2.553000	31.168248
-3.490966	30.591564
-2.485729	33.929975
-3.062358	28.765966
-3.329947	31.838981
-2.914986	33.981861
-3.463206	32.266995
-3.174722	29.358763
-2.509274	33.424209
-2.362570	30.285987
-2.684177	30.736564
-3.030573	34.029517
-2.375262	30.464145
-2.713147	32.048993
-3.360699	33.757278
-3.872923	34.215781
-2.921036	34.598959
-2.937779	30.461468
-2.768060	25.320603
-3.126337	29.467616
-3.191606	30.854488
-2.426487	31.211771
-2.923189	29.781630
-2.699327	30.240580
-3.073196	31.548287
-2.718523	29.307554
-1.646144	31.578459
-3.416330	32.359585
-2.210439	29.982472
-2.607809	32.292267
-2.991313	39.946089
-3.258755	30.107852
-3.213167	34.006045
-2.986486	34.046851
-2.471240	22.418306
-2.661014	25.358139
-2.910275	29.341043
-2.821534	36.098430
-2.545464	31.593133
-3.170149	25.814972
-2.955035	31.749614
-2.763950	35.371667
-2.827403	27.964771
-2.518097	34.693137
-2.119394	35.602336
-3.029327	36.382085
-3.550333	34.015148
-2.124570	29.934269
-3.290505	23.673426
-2.691737	30.663443
